Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.1-1000-5.json.gz;CASE2VEC E+C;-0.0029409807424593246;0.03589357896069616;0.37153903577633923;0;0.01964774612902823;0.2073033218186968;{1: 4, 2: 9, 3: 9, 4: 3, 5: 975}
huge-0.1-1000-5.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 150, 2: 173, 3: 311, 4: 170, 5: 196}
huge-0.1-1000-5.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 311, 2: 173, 3: 170, 4: 150, 5: 196}
huge-0.1-10000-10.json.gz;Autoencoder;0.21136767859052225;0.3434314107467994;0.4094828090625805;0;0.33481269121653556;0.352505579076177;{1: 3577, 2: 2238, 3: 1446, 4: 774, 5: 1965}
huge-0.1-10000-10.json.gz;TRACE2VEC;0.21993683729469338;0.36705743611320407;0.4172562588363644;0;0.3569250117704788;0.37778194936891657;{1: 3664, 2: 2249, 3: 1839, 4: 732, 5: 1516}
huge-0.1-10000-10.json.gz;CASE2VEC E;0.15981125867371687;0.27385256994233165;0.3449339687061489;0;0.2726135937062989;0.2751028594111771;{1: 1000, 2: 2664, 3: 2248, 4: 2249, 5: 1839}
huge-0.1-10000-10.json.gz;CASE2VEC E+C;0.021463762572133005;0.049933830021221266;0.24001968148924535;0;0.049669525108117875;0.05020096285764187;{1: 2119, 2: 2902, 3: 2320, 4: 1241, 5: 1418}
huge-0.1-10000-10.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 2292, 2: 1283, 3: 2604, 4: 1618, 5: 2203}
huge-0.1-10000-10.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 2203, 2: 2292, 3: 1618, 4: 1283, 5: 2604}
huge-0.1-10000-15.json.gz;Autoencoder;0.21562791874863588;0.36377153992016964;0.3930012613425417;0;0.36108855894397907;0.36649468984104805;{1: 2447, 2: 1833, 3: 2766, 4: 1713, 5: 1241}
huge-0.1-10000-15.json.gz;TRACE2VEC;0.1788286477657428;0.3116930481850262;0.357851655572671;0;0.3058819990209768;0.3177291660696772;{1: 2496, 2: 675, 3: 2113, 4: 2140, 5: 2576}
huge-0.1-10000-15.json.gz;CASE2VEC E;0.21964099624878197;0.39300381200189977;0.41246242477564715;0;0.3868595917126245;0.3993463507505637;{1: 2496, 2: 2788, 3: 2140, 4: 858, 5: 1718}
huge-0.1-10000-15.json.gz;CASE2VEC E+C;0.006732614110902597;0.01404219590509783;0.2177801426281159;0;0.013920648855040739;0.01416588420834464;{1: 2943, 2: 2017, 3: 1567, 4: 1259, 5: 2214}
huge-0.1-10000-15.json.gz;GRU;1.0;0.9999999999999999;1.0;0;0.9999999999999999;1.0;{1: 1588, 2: 1679, 3: 2351, 4: 1993, 5: 2389}
huge-0.1-10000-15.json.gz;LSTM;0.9989098261818277;0.998025902349603;0.9992008721927467;0;0.9980171574395247;0.9980346474129335;{1: 1679, 2: 1587, 3: 2348, 4: 2392, 5: 1994}
huge-0.1-10000-20.json.gz;Autoencoder;0.2513059437765173;0.39041532393839606;0.4298285784537647;0;0.3931034444405133;0.387763717563784;{1: 2372, 2: 2414, 3: 1391, 4: 2040, 5: 1783}
huge-0.1-10000-20.json.gz;TRACE2VEC;0.2637149360267043;0.4145127739615088;0.4388621277475833;0;0.41737277876215595;0.41169169819153073;{1: 2419, 2: 2439, 3: 1890, 4: 1425, 5: 1827}
huge-0.1-10000-20.json.gz;CASE2VEC E;0.20806750790359313;0.3306281966154378;0.38360485138446826;0;0.32986121270074353;0.33139875558112925;{1: 2419, 2: 2439, 3: 1890, 4: 923, 5: 2329}
huge-0.1-10000-20.json.gz;CASE2VEC E+C;0.01794547594550263;0.07963226705991198;0.31837503347998103;0;0.07283465377546378;0.08782932362714005;{1: 1349, 2: 780, 3: 5417, 4: 801, 5: 1653}
huge-0.1-10000-20.json.gz;GRU;0.9991980376419445;0.9984254223894758;0.9994004582093103;0;0.9984214724651633;0.9984293723450416;{1: 1902, 2: 2768, 3: 2531, 4: 1317, 5: 1482}
huge-0.1-10000-20.json.gz;LSTM;1.0;0.9999999999999999;1.0;0;0.9999999999999999;1.0;{1: 2531, 2: 2767, 3: 1904, 4: 1317, 5: 1481}
huge-0.1-10000-5.json.gz;Autoencoder;0.2915092781320647;0.3449515754751279;0.42892093177330365;0;0.3425034070693446;0.3474349942041624;{1: 2715, 2: 872, 3: 1475, 4: 2879, 5: 2059}
huge-0.1-10000-5.json.gz;TRACE2VEC;0.3281400046768185;0.43538600796223786;0.4824483661829214;0;0.43154198326484755;0.4392991306086744;{1: 2754, 2: 2357, 3: 1570, 4: 731, 5: 2588}
huge-0.1-10000-5.json.gz;CASE2VEC E;0.23990170097984234;0.34573733817826974;0.4067143778902262;0;0.34875706697619824;0.34276945340258824;{1: 2754, 2: 2357, 3: 1570, 4: 1573, 5: 1746}
