Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge_10000_10_20_5_2_1-0.1-1.json.gz;TRACE2VEC;0.37934006611612087;0.5532521280034083;0.613220086676923;0;0.6126330220152497;0.5043653338592946;{0: 1286, 1: 1433, 2: 2389, 3: 2156, 4: 2736}
huge_10000_10_20_5_2_1-0.1-1.json.gz;CASE2VEC E;0.2878773331566062;0.47387716718641115;0.5596030179255942;0;0.5123460622473809;0.44078160437641545;{0: 1050, 1: 3820, 2: 1347, 3: 2096, 4: 1687}
huge_10000_10_20_5_2_1-0.1-1.json.gz;CASE2VEC E+C;0.06759081120531275;0.1730816995321955;0.37370299988592115;0;0.18234450668730307;0.16471446984406585;{0: 1234, 1: 2483, 2: 1326, 3: 4207, 4: 750}
huge_10000_10_20_5_2_1-0.1-1.json.gz;GRU;0.9973062644088394;0.9945706732570516;0.9976444785049408;0;0.996610900291343;0.9925387825200666;{0: 46, 1: 4239, 2: 2926, 3: 1361, 4: 1428}
huge_10000_10_20_5_2_1-0.1-1.json.gz;LSTM;0.9993152450989056;0.9972600316597018;0.9990119929253437;0;0.9974837866810997;0.9970363770010003;{0: 4251, 1: 2924, 2: 1429, 3: 1360, 4: 36}
huge_10000_10_20_5_2_1-0.2-1.json.gz;Autoencoder;0.3392068191630318;0.4889710461963723;0.5657431365047833;0;0.5452033085915451;0.44325384970889725;{0: 2282, 1: 2149, 2: 1956, 3: 1280, 4: 2333}
huge_10000_10_20_5_2_1-0.2-1.json.gz;TRACE2VEC;0.28554448833873897;0.4690925674279488;0.5586795241763247;0;0.5066223263806758;0.43673960681896723;{0: 2157, 1: 3821, 2: 1687, 3: 1285, 4: 1050}
huge_10000_10_20_5_2_1-0.2-1.json.gz;CASE2VEC E;0.3824835763305096;0.5611745699649916;0.6146606605498665;0;0.6221512172485144;0.5110835905248855;{0: 1347, 1: 2092, 2: 2740, 3: 2376, 4: 1445}
huge_10000_10_20_5_2_1-0.2-1.json.gz;CASE2VEC E+C;0.05837098929720364;0.17670023747873645;0.3764165123936894;0;0.18953436958993625;0.1654939767572353;{0: 1084, 1: 4142, 2: 1831, 3: 1581, 4: 1362}
huge_10000_10_20_5_2_1-0.2-1.json.gz;GRU;0.8586957579025155;0.9103795862200383;0.9242116147470418;0;0.9769517111638891;0.8523014652772273;{0: 3453, 1: 2930, 2: 1364, 3: 1448, 4: 805}
huge_10000_10_20_5_2_1-0.2-1.json.gz;LSTM;0.9729989975219634;0.9681469713567158;0.9809528779645216;0;0.9882167818172116;0.9488761347098268;{0: 185, 1: 4123, 2: 1404, 3: 1361, 4: 2927}
