Filename;Method;ari;nmi;b3;0;homogeneity;completeness;distribution
huge-0.0-2000-5.json.gz;CASE2VEC E;0.19781865337611296;0.3069410229871946;0.3798917001119537;0;0.29869237933623893;0.3156581919580021;{1: 673, 2: 510, 3: 317, 4: 132, 5: 368}
huge-0.0-2000-5.json.gz;CASE2VEC E+C;-0.0007236998274643387;0.027921071914667982;0.35779261413989843;0;0.01531687099758545;0.15765406184300476;{1: 4, 2: 5, 3: 4, 4: 45, 5: 1942}
huge-0.0-2000-5.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 482, 2: 490, 3: 289, 4: 292, 5: 447}
huge-0.0-2000-5.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 490, 2: 482, 3: 289, 4: 292, 5: 447}
huge-0.0-5000-10.json.gz;Autoencoder;0.21447427472789357;0.31829412752102193;0.38427988989314943;0;0.31021955488123826;0.32680027259885475;{1: 1585, 2: 480, 3: 677, 4: 924, 5: 1334}
huge-0.0-5000-10.json.gz;TRACE2VEC;0.2575185044014432;0.40518450732550615;0.44225446853542105;0;0.39541181230825745;0.4154525129252033;{1: 1585, 2: 1157, 3: 924, 4: 389, 5: 945}
huge-0.0-5000-10.json.gz;CASE2VEC E;0.23585191397395358;0.37300822347763457;0.4131366695258861;0;0.3657540525236514;0.3805559677293226;{1: 1627, 2: 551, 3: 783, 4: 882, 5: 1157}
huge-0.0-5000-10.json.gz;CASE2VEC E+C;0.004113805074967678;0.06003649479876777;0.36599512333802264;0;0.03367907092448146;0.27616373099152175;{1: 49, 2: 24, 3: 41, 4: 58, 5: 4828}
huge-0.0-5000-10.json.gz;GRU;1.0;0.9999999999999999;1.0;0;0.9999999999999999;1.0;{1: 966, 2: 1035, 3: 987, 4: 878, 5: 1134}
huge-0.0-5000-10.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 987, 2: 878, 3: 1134, 4: 966, 5: 1035}
huge-0.0-5000-15.json.gz;Autoencoder;0.23942675548147754;0.3936537528857845;0.4261804073638022;0;0.3874183688367801;0.4000931335232527;{1: 1302, 2: 1207, 3: 1304, 4: 416, 5: 771}
huge-0.0-5000-15.json.gz;TRACE2VEC;0.23782925662999216;0.3924141435262757;0.42619015189766407;0;0.3859005970423243;0.3991513470261223;{1: 1207, 2: 1302, 3: 1326, 4: 416, 5: 749}
huge-0.0-5000-15.json.gz;CASE2VEC E;0.20052053605096484;0.340003890845726;0.3910943511691303;0;0.33320374690824167;0.3470873769837844;{1: 1326, 2: 1302, 3: 1207, 4: 342, 5: 823}
huge-0.0-5000-15.json.gz;CASE2VEC E+C;-0.003008062973745144;0.03281371206917143;0.35270688694873703;0;0.018672890397310207;0.1351980488636195;{1: 33, 2: 70, 3: 77, 4: 21, 5: 4799}
huge-0.0-5000-15.json.gz;GRU;1.0;1.0;1.0;0;1.0;1.0;{1: 1285, 2: 1018, 3: 679, 4: 1073, 5: 945}
huge-0.0-5000-15.json.gz;LSTM;1.0;1.0;1.0;0;1.0;1.0;{1: 1073, 2: 945, 3: 1285, 4: 1018, 5: 679}
huge-0.0-5000-20.json.gz;Autoencoder;0.20313418946348774;0.3231599599848405;0.37885147603930563;0;0.31885340238066956;0.3275844423986608;{1: 1578, 2: 1075, 3: 1068, 4: 610, 5: 669}
